run-pipeline-gpu-5xgrz-3147514755,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 00:15:00+00:00,2024-01-08 01:00:00+00:00,2,0 days 00:45:00
run-pipeline-gpu-5xgrz-3147514755,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 00:15:00+00:00,2024-01-08 01:00:00+00:00,2,0 days 00:45:00
run-pipeline-gpu-4bqsz-2455458349,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 00:45:00+00:00,2024-01-16 06:30:00+00:00,2,8 days 05:45:00
run-pipeline-gpu-4bqsz-2455458349,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 00:45:00+00:00,2024-01-15 10:30:00+00:00,2,7 days 09:45:00
run-pipeline-gpu-c8p5c-4061668670,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 01:00:00+00:00,2024-01-16 22:45:00+00:00,2,8 days 21:45:00
run-pipeline-gpu-jgdnh-544506832,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 01:00:00+00:00,2024-01-16 06:45:00+00:00,2,8 days 05:45:00
run-pipeline-gpu-c8p5c-4061668670,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 01:00:00+00:00,2024-01-16 22:45:00+00:00,2,8 days 21:45:00
run-pipeline-gpu-jgdnh-544506832,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 01:00:00+00:00,2024-01-16 06:45:00+00:00,2,8 days 05:45:00
run-pipeline-gpu-7b2lh-267076134,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 07:15:00+00:00,2024-01-11 21:45:00+00:00,2,3 days 14:30:00
run-pipeline-gpu-s45qr-2725211470,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 07:15:00+00:00,2024-01-11 21:45:00+00:00,2,3 days 14:30:00
run-pipeline-gpu-8j5wp-4271974259,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 07:15:00+00:00,2024-01-29 02:00:00+00:00,1,20 days 18:45:00
run-pipeline-gpu-h9k9h-1096992746,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 07:15:00+00:00,2024-01-10 20:30:00+00:00,2,2 days 13:15:00
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_13,ns-16904409679649498,,2024-01-08 07:30:00+00:00,2024-01-08 23:15:00+00:00,4,0 days 15:45:00
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_13,ns-16904409679649498,,2024-01-08 07:30:00+00:00,2024-01-08 23:15:00+00:00,4,0 days 15:45:00
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_13,ns-16904409679649498,,2024-01-08 07:30:00+00:00,2024-01-08 23:15:00+00:00,4,0 days 15:45:00
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_13,ns-16904409679649498,,2024-01-08 07:30:00+00:00,2024-01-08 23:15:00+00:00,4,0 days 15:45:00
run-pipeline-gpu-9nt5j-62595835,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-09 01:45:00+00:00,2024-01-09 10:00:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-9nt5j-62595835,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-09 01:45:00+00:00,2024-01-09 10:00:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-9nt5j-62595835,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-09 01:45:00+00:00,2024-01-09 10:00:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-9nt5j-62595835,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-09 01:45:00+00:00,2024-01-09 10:00:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-w8jb5-714416263,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 00:45:00+00:00,2024-01-19 07:15:00+00:00,2,9 days 06:30:00
run-pipeline-gpu-w8jb5-714416263,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 00:45:00+00:00,2024-01-18 07:30:00+00:00,2,8 days 06:45:00
run-pipeline-gpu-fq245-314349883,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 01:15:00+00:00,2024-01-10 04:15:00+00:00,4,0 days 03:00:00
run-pipeline-gpu-fq245-314349883,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 01:15:00+00:00,2024-01-10 04:15:00+00:00,4,0 days 03:00:00
run-pipeline-gpu-fq245-314349883,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 01:15:00+00:00,2024-01-10 04:15:00+00:00,4,0 days 03:00:00
run-pipeline-gpu-fq245-314349883,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 01:15:00+00:00,2024-01-10 04:15:00+00:00,4,0 days 03:00:00
run-pipeline-gpu-cgbdn-2299830279,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 04:15:00+00:00,2024-01-10 23:15:00+00:00,4,0 days 19:00:00
run-pipeline-gpu-cgbdn-2299830279,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 04:15:00+00:00,2024-01-10 23:15:00+00:00,4,0 days 19:00:00
run-pipeline-gpu-cgbdn-2299830279,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 04:15:00+00:00,2024-01-10 23:15:00+00:00,4,0 days 19:00:00
run-pipeline-gpu-cgbdn-2299830279,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 04:15:00+00:00,2024-01-10 23:15:00+00:00,4,0 days 19:00:00
run-pipeline-gpu-pqdqj-1187381983,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:30:00+00:00,2024-01-11 00:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-pqdqj-1187381983,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:30:00+00:00,2024-01-11 00:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-pqdqj-1187381983,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:30:00+00:00,2024-01-11 00:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-pqdqj-1187381983,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:30:00+00:00,2024-01-11 00:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-s6hwn-3819247695,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 00:15:00+00:00,2024-01-11 12:15:00+00:00,4,0 days 12:00:00
run-pipeline-gpu-s6hwn-3819247695,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 00:15:00+00:00,2024-01-11 12:15:00+00:00,4,0 days 12:00:00
run-pipeline-gpu-s6hwn-3819247695,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 00:15:00+00:00,2024-01-11 12:15:00+00:00,4,0 days 12:00:00
run-pipeline-gpu-s6hwn-3819247695,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 00:15:00+00:00,2024-01-11 12:15:00+00:00,4,0 days 12:00:00
run-pipeline-gpu-59trs-1791732950,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 05:00:00+00:00,2024-01-11 09:45:00+00:00,2,0 days 04:45:00
run-pipeline-gpu-59trs-1791732950,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 05:00:00+00:00,2024-01-11 09:45:00+00:00,2,0 days 04:45:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:00:00+00:00,2024-01-11 10:15:00+00:00,10,0 days 00:15:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:00:00+00:00,2024-01-11 10:15:00+00:00,10,0 days 00:15:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:00:00+00:00,2024-01-11 10:15:00+00:00,10,0 days 00:15:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:00:00+00:00,2024-01-11 10:15:00+00:00,10,0 days 00:15:00
run-pipeline-gpu-jhwg5-3735731488,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 10:15:00+00:00,2024-01-12 01:45:00+00:00,2,0 days 15:30:00
run-pipeline-gpu-jhwg5-3735731488,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 10:15:00+00:00,2024-01-12 01:45:00+00:00,2,0 days 15:30:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:30:00+00:00,2024-02-07 15:00:00+00:00,10,27 days 04:30:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:30:00+00:00,2024-01-11 11:00:00+00:00,10,0 days 00:30:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:30:00+00:00,2024-01-11 10:45:00+00:00,10,0 days 00:15:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:30:00+00:00,2024-02-07 15:00:00+00:00,10,27 days 04:30:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 10:45:00+00:00,2024-01-12 07:15:00+00:00,10,0 days 20:30:00
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-11 11:00:00+00:00,2024-01-12 07:15:00+00:00,10,0 days 20:15:00
run-pipeline-gpu-5mgsw-1892653154,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-11 14:30:00+00:00,2024-01-12 06:30:00+00:00,4,0 days 16:00:00
run-pipeline-gpu-5mgsw-1892653154,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-11 14:30:00+00:00,2024-01-12 06:30:00+00:00,4,0 days 16:00:00
run-pipeline-gpu-5mgsw-1892653154,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-11 14:30:00+00:00,2024-01-12 06:30:00+00:00,4,0 days 16:00:00
run-pipeline-gpu-5mgsw-1892653154,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-11 14:30:00+00:00,2024-01-12 06:30:00+00:00,4,0 days 16:00:00
run-pipeline-gpu-f7x7d-4036679523,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 15:30:00+00:00,2024-01-11 23:00:00+00:00,2,0 days 07:30:00
run-pipeline-gpu-f7x7d-4036679523,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 15:30:00+00:00,2024-01-11 23:00:00+00:00,2,0 days 07:30:00
run-pipeline-gpu-n9rg4-229354915,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 23:00:00+00:00,2024-01-12 09:30:00+00:00,4,0 days 10:30:00
run-pipeline-gpu-n9rg4-229354915,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 23:00:00+00:00,2024-01-12 09:30:00+00:00,4,0 days 10:30:00
run-pipeline-gpu-n9rg4-229354915,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 23:00:00+00:00,2024-01-12 09:30:00+00:00,4,0 days 10:30:00
run-pipeline-gpu-n9rg4-229354915,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-11 23:00:00+00:00,2024-01-12 09:30:00+00:00,4,0 days 10:30:00
run-pipeline-gpu-82jbf-1091556461,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 01:45:00+00:00,2024-01-16 10:15:00+00:00,2,4 days 08:30:00
run-pipeline-gpu-82jbf-1091556461,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 01:45:00+00:00,2024-01-16 10:15:00+00:00,2,4 days 08:30:00
run-pipeline-gpu-7fmc4-1026476480,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-12 05:45:00+00:00,2024-01-13 23:45:00+00:00,4,1 days 18:00:00
run-pipeline-gpu-7fmc4-1026476480,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-12 05:45:00+00:00,2024-01-13 23:45:00+00:00,4,1 days 18:00:00
run-pipeline-gpu-7fmc4-1026476480,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-12 05:45:00+00:00,2024-01-13 23:45:00+00:00,4,1 days 18:00:00
run-pipeline-gpu-7fmc4-1026476480,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-12 05:45:00+00:00,2024-01-13 23:45:00+00:00,4,1 days 18:00:00
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-12 07:00:00+00:00,2024-01-14 05:00:00+00:00,9,1 days 22:00:00
run-pipeline-gpu-24kd7-1782892583,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-12 07:15:00+00:00,2024-02-07 15:00:00+00:00,2,26 days 07:45:00
run-pipeline-gpu-24kd7-1782892583,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-12 07:15:00+00:00,2024-02-07 15:00:00+00:00,2,26 days 07:45:00
run-pipeline-gpu-l9s84-913604121,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 14:45:00+00:00,2024-01-12 17:30:00+00:00,4,0 days 02:45:00
run-pipeline-gpu-l9s84-913604121,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 14:45:00+00:00,2024-01-12 17:30:00+00:00,4,0 days 02:45:00
run-pipeline-gpu-l9s84-913604121,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 14:45:00+00:00,2024-01-12 17:30:00+00:00,4,0 days 02:45:00
run-pipeline-gpu-l9s84-913604121,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 14:45:00+00:00,2024-01-12 17:30:00+00:00,4,0 days 02:45:00
run-pipeline-gpu-xxzhb-877654433,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 17:45:00+00:00,2024-01-16 08:45:00+00:00,4,3 days 15:00:00
run-pipeline-gpu-xxzhb-877654433,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 17:45:00+00:00,2024-01-16 08:45:00+00:00,4,3 days 15:00:00
run-pipeline-gpu-xxzhb-877654433,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 17:45:00+00:00,2024-01-17 00:15:00+00:00,4,4 days 06:30:00
run-pipeline-gpu-xxzhb-877654433,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-12 17:45:00+00:00,2024-01-16 08:45:00+00:00,4,3 days 15:00:00
run-pipeline-gpu-txcqs-569817102,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-13 07:15:00+00:00,2024-01-22 01:00:00+00:00,2,8 days 17:45:00
run-pipeline-gpu-txcqs-569817102,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-13 07:15:00+00:00,2024-01-22 01:00:00+00:00,2,8 days 17:45:00
run-pipeline-gpu-s45qr-2725211470,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-14 06:00:00+00:00,2024-01-17 02:15:00+00:00,2,2 days 20:15:00
run-pipeline-gpu-7b2lh-267076134,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-14 06:00:00+00:00,2024-01-18 17:45:00+00:00,2,4 days 11:45:00
run-pipeline-gpu-h9k9h-1096992746,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-14 06:00:00+00:00,2024-01-17 02:15:00+00:00,2,2 days 20:15:00
run-pipeline-gpu-c5d2p-145999275,task,PROJECT_1,ns-16904458533318198,,2024-01-15 02:00:00+00:00,2024-01-15 04:30:00+00:00,2,0 days 02:30:00
run-pipeline-gpu-c5d2p-145999275,task,PROJECT_1,ns-16904458533318198,,2024-01-15 02:00:00+00:00,2024-01-15 04:30:00+00:00,2,0 days 02:30:00
run-pipeline-gpu-8z68d-964333601,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-15 04:45:00+00:00,2024-01-15 05:15:00+00:00,1,0 days 00:30:00
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-15 05:00:00+00:00,2024-01-15 05:15:00+00:00,9,0 days 00:15:00
run-pipeline-gpu-lss2v-3216184079,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-15 05:30:00+00:00,2024-01-15 05:45:00+00:00,1,0 days 00:15:00
run-pipeline-gpu-2xsks-1267550502,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-15 05:45:00+00:00,2024-01-15 06:00:00+00:00,1,0 days 00:15:00
run-pipeline-gpu-ddpm9-2307128927,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-15 08:00:00+00:00,2024-01-23 02:30:00+00:00,4,7 days 18:30:00
run-pipeline-gpu-ddpm9-2307128927,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-15 08:00:00+00:00,2024-01-23 02:30:00+00:00,4,7 days 18:30:00
run-pipeline-gpu-ddpm9-2307128927,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-15 08:00:00+00:00,2024-01-23 02:30:00+00:00,4,7 days 18:30:00
run-pipeline-gpu-ddpm9-2307128927,task,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-15 08:00:00+00:00,2024-01-23 02:30:00+00:00,4,7 days 18:30:00
run-pipeline-gpu-4vppl-989390375,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 01:30:00+00:00,2024-01-16 02:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-4vppl-989390375,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 01:30:00+00:00,2024-01-16 02:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-4vppl-989390375,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 01:30:00+00:00,2024-01-16 02:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-4vppl-989390375,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 01:30:00+00:00,2024-01-16 02:15:00+00:00,4,0 days 00:45:00
run-pipeline-gpu-m685r-957622763,task,PROJECT_17,ns-16904374776309414,,2024-01-16 02:00:00+00:00,2024-01-16 04:15:00+00:00,1,0 days 02:15:00
run-pipeline-gpu-5bpbm-3559724633,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-16 06:30:00+00:00,2024-01-19 01:30:00+00:00,4,2 days 19:00:00
run-pipeline-gpu-5bpbm-3559724633,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-16 06:30:00+00:00,2024-01-19 01:30:00+00:00,4,2 days 19:00:00
run-pipeline-gpu-5bpbm-3559724633,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-16 06:30:00+00:00,2024-01-19 01:30:00+00:00,4,2 days 19:00:00
run-pipeline-gpu-5bpbm-3559724633,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-16 06:30:00+00:00,2024-01-19 01:30:00+00:00,4,2 days 19:00:00
run-pipeline-gpu-g45q7-144219255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 08:45:00+00:00,2024-01-16 09:15:00+00:00,3,0 days 00:30:00
run-pipeline-gpu-g45q7-144219255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 08:45:00+00:00,2024-01-16 09:15:00+00:00,3,0 days 00:30:00
run-pipeline-gpu-g45q7-144219255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 08:45:00+00:00,2024-01-16 09:15:00+00:00,3,0 days 00:30:00
run-pipeline-gpu-7w4v6-2132514135,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 09:15:00+00:00,2024-01-17 00:15:00+00:00,3,0 days 15:00:00
run-pipeline-gpu-7w4v6-2132514135,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 09:15:00+00:00,2024-01-17 00:15:00+00:00,3,0 days 15:00:00
run-pipeline-gpu-7w4v6-2132514135,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 09:15:00+00:00,2024-01-17 00:15:00+00:00,3,0 days 15:00:00
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00
run-pipeline-gpu-m5gkk-1044189022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 15:45:00+00:00,2024-01-16 23:30:00+00:00,4,0 days 07:45:00
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 22:45:00+00:00,2024-01-16 23:00:00+00:00,2,0 days 00:15:00
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 22:45:00+00:00,2024-01-16 23:00:00+00:00,2,0 days 00:15:00
run-pipeline-gpu-lq7kc-1017939287,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:00:00+00:00,2024-01-19 07:30:00+00:00,2,2 days 08:30:00
run-pipeline-gpu-lq7kc-1017939287,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:00:00+00:00,2024-01-19 07:30:00+00:00,2,2 days 08:30:00
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00
run-pipeline-gpu-2swhd-3169431857,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 23:30:00+00:00,2024-01-17 15:00:00+00:00,4,0 days 15:30:00
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-17 06:30:00+00:00,4,0 days 06:15:00
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-17 04:00:00+00:00,4,0 days 03:45:00
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-24 19:15:00+00:00,4,7 days 19:00:00
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 00:15:00+00:00,2024-01-17 04:00:00+00:00,4,0 days 03:45:00
run-pipeline-gpu-bzvjr-2788458255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 02:15:00+00:00,2024-01-24 08:15:00+00:00,1,7 days 06:00:00
run-pipeline-gpu-zjp92-3873447848,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 02:15:00+00:00,2024-01-17 06:30:00+00:00,2,0 days 04:15:00
run-pipeline-gpu-6dfwt-2996314336,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 04:00:00+00:00,2024-01-17 06:30:00+00:00,2,0 days 02:30:00
run-pipeline-gpu-6dfwt-2996314336,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 04:00:00+00:00,2024-01-17 06:30:00+00:00,2,0 days 02:30:00
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_17,ns-16904374776309414,,2024-01-17 05:30:00+00:00,2024-01-17 05:45:00+00:00,5,0 days 00:15:00
run-pipeline-gpu-65995-2587903403,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-17 05:45:00+00:00,2024-01-17 06:15:00+00:00,1,0 days 00:30:00
run-pipeline-gpu-67q9p-1369228348,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-17 06:15:00+00:00,2024-01-18 06:15:00+00:00,1,1 days 00:00:00
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 06:30:00+00:00,2024-01-17 14:45:00+00:00,4,0 days 08:15:00
run-pipeline-gpu-q92dk-73489274,task,PROJECT_1,ns-16904458533318198,,2024-01-17 06:45:00+00:00,2024-01-18 01:15:00+00:00,1,0 days 18:30:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,8,0 days 04:00:00
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00
run-pipeline-gpu-z4pw9-3679841355,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-17 22:15:00+00:00,2024-02-07 15:00:00+00:00,4,20 days 16:45:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-01-29 15:30:00+00:00,8,11 days 16:00:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-02-04 23:45:00+00:00,8,18 days 00:15:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-02-04 23:45:00+00:00,8,18 days 00:15:00
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-17 23:30:00+00:00,2024-01-29 15:30:00+00:00,8,11 days 16:00:00
